Order ID,Customer ID,Customer Segment,Order Date,Delivery Date,Product ID,Product Name,Brand,Category,Unit Price (₹),Quantity,Discount (%),Discount Amt (₹),Tax Rate (%),Tax Amt (₹),Net Total (₹),Cost Price (₹),Profit (₹),Profit Margin (%),Payment Method,Shipping Method,Region,City,Order Status,Returns Flag,Customer Rating,Month
ORD-00001,CUST-3069,VIP,2024-10-29,2024-11-12,PROD-127,Fiction Novel,Penguin,Books,61.39,2,0,0.0,18,22.1,144.88,29.77,85.34,58.9,Net Banking,Economy,North,Delhi,Delivered,0,3.0,2024-10
ORD-00002,CUST-4127,New,2024-12-23,2025-01-07,PROD-204,Formal Shoes,Levi's,Clothing,113.59,4,15,68.15,18,69.52,455.73,59.02,219.65,48.2,Credit Card,Economy,North,Chandigarh,Delivered,0,3.0,2024-12
ORD-00003,CUST-4626,New,2024-07-12,2024-07-21,PROD-691,Yoga Mat,Under Armour,Sports,1020.04,5,5,255.01,18,872.13,5717.32,664.84,2393.12,41.86,Debit Card,Standard,West,Mumbai,Delivered,0,4.1,2024-07
ORD-00004,CUST-1666,New,2024-05-22,2024-06-07,PROD-463,Fiction Novel,Penguin,Books,55.61,3,0,0.0,18,30.03,196.86,36.92,86.1,43.74,Debit Card,Economy,North,Jaipur,Processing,0,,2024-05
ORD-00005,CUST-1899,New,2024-07-13,2024-07-16,PROD-963,Cookbook,Penguin,Books,51.86,2,15,15.56,18,15.87,104.03,32.79,38.45,36.96,Wallet,Same Day,South,Kochi,Shipped,0,,2024-07
ORD-00006,CUST-3633,Returning,2024-04-18,2024-05-03,PROD-246,LEGO Set,LEGO,Toys,100.75,3,10,30.23,18,48.96,320.98,52.08,164.74,51.32,PayPal,Economy,South,Hyderabad,Cancelled,0,,2024-04
ORD-00007,CUST-4527,Regular,2024-04-22,2024-04-27,PROD-256,Jeans,Levi's,Clothing,141.66,5,10,70.83,18,114.74,752.21,95.54,274.51,36.49,COD,Express,West,Pune,Delivered,0,4.4,2024-04
ORD-00008,CUST-3792,VIP,2024-10-10,2024-10-19,PROD-868,Hoodie,H&M,Clothing,155.16,4,10,62.06,18,100.54,659.12,92.94,287.36,43.6,PayPal,Standard,West,Pune,Shipped,0,,2024-10
ORD-00009,CUST-3494,Premium,2024-09-16,2024-09-25,PROD-256,Doll,Mattel,Toys,24.05,4,0,0.0,18,17.32,113.52,13.55,59.32,52.26,PayPal,Standard,East,Bhubaneswar,Delivered,0,4.1,2024-09
ORD-00010,CUST-3323,Regular,2024-02-27,2024-02-29,PROD-187,Action Figure,Spin Master,Toys,114.98,5,0,0.0,18,103.48,678.38,68.96,333.58,49.17,COD,Same Day,West,Mumbai,Delivered,0,3.1,2024-02
ORD-00011,CUST-4093,Premium,2024-05-15,2024-05-29,PROD-830,Yoga Mat,Reebok,Sports,923.68,2,20,369.47,18,266.02,1743.91,525.41,693.09,39.74,PayPal,Economy,Central,Nagpur,Cancelled,0,,2024-05
ORD-00012,CUST-1029,Regular,2024-06-22,2024-07-01,PROD-824,Tennis Racket,Under Armour,Sports,536.96,5,10,268.48,18,434.94,2851.26,257.88,1561.86,54.78,COD,Standard,South,Bengaluru,Delivered,0,4.0,2024-06
ORD-00013,CUST-3338,VIP,2024-04-19,2024-04-24,PROD-584,Laptop,Samsung,Electronics,1828.76,3,0,0.0,18,987.53,6473.81,1058.01,3299.78,50.97,Debit Card,Express,East,Guwahati,Returned,1,,2024-04
ORD-00014,CUST-3646,Regular,2024-08-27,2024-09-05,PROD-162,Puzzle,Fisher-Price,Toys,32.56,1,20,6.51,18,4.69,30.74,18.16,12.58,40.92,UPI,Standard,West,Surat,Shipped,0,,2024-08
ORD-00015,CUST-1308,Returning,2024-05-22,2024-06-05,PROD-927,Cookbook,Penguin,Books,25.9,2,15,7.77,18,7.93,51.96,14.56,22.84,43.96,Wallet,Economy,West,Ahmedabad,Cancelled,0,,2024-05
ORD-00016,CUST-4696,Regular,2024-03-26,2024-04-10,PROD-268,Remote Car,Hasbro,Toys,17.46,5,25,21.82,18,11.79,77.27,7.92,37.67,48.75,UPI,Economy,North,Chandigarh,Delivered,0,4.7,2024-03
ORD-00017,CUST-4013,VIP,2024-03-20,2024-03-24,PROD-162,Smartwatch,Sony,Electronics,1866.73,4,5,373.35,18,1276.84,8370.41,1037.44,4220.65,50.42,COD,Express,Central,Raipur,Delivered,0,2.6,2024-03
ORD-00018,CUST-1963,Returning,2025-03-11,2025-03-14,PROD-222,Sofa,IKEA,Home & Garden,896.64,5,25,1120.8,18,605.23,3967.63,522.55,1354.88,34.15,Net Banking,Express,North,Delhi,Delivered,0,4.2,2025-03
ORD-00019,CUST-1977,New,2024-05-13,2024-05-18,PROD-505,Sneakers,Levi's,Clothing,24.34,1,10,2.43,18,3.94,25.85,14.95,10.9,42.17,Debit Card,Express,Central,Indore,Shipped,0,,2024-05
ORD-00020,CUST-4608,Regular,2024-02-07,2024-02-12,PROD-350,Cookbook,Scholastic,Books,30.76,1,0,0.0,18,5.54,36.3,17.37,18.93,52.15,PayPal,Express,Central,Bhopal,Delivered,0,4.8,2024-02
ORD-00021,CUST-2083,Regular,2024-12-07,2024-12-10,PROD-209,Dining Table,Pottery Barn,Home & Garden,1258.76,3,15,566.44,18,577.77,3787.61,876.05,1159.46,30.61,COD,Same Day,Central,Bhopal,Delivered,0,4.7,2024-12
ORD-00022,CUST-1180,Regular,2024-05-08,2024-05-15,PROD-441,Lipstick,MAC,Beauty,49.45,2,20,19.78,18,14.24,93.36,26.49,40.38,43.25,Wallet,Standard,East,Guwahati,Delivered,0,4.6,2024-05
ORD-00023,CUST-3234,Regular,2024-02-27,2024-03-07,PROD-954,Formal Shoes,Zara,Clothing,52.97,4,15,31.78,18,32.42,212.52,33.18,79.8,37.55,PayPal,Standard,Central,Bhopal,Cancelled,0,,2024-02
ORD-00024,CUST-4621,Returning,2024-04-17,2024-04-22,PROD-735,Foundation,Maybelline,Beauty,70.17,1,5,3.51,18,12.0,78.66,37.97,40.69,51.73,COD,Express,North,Lucknow,Delivered,0,4.5,2024-04
ORD-00025,CUST-2566,Regular,2025-02-14,2025-02-18,PROD-979,Jeans,Adidas,Clothing,244.41,2,10,48.88,18,79.19,519.13,111.5,296.13,57.04,UPI,Express,East,Guwahati,Delivered,0,4.3,2025-02
ORD-00026,CUST-2143,New,2024-06-17,2024-06-18,PROD-756,Jeans,H&M,Clothing,97.17,2,0,0.0,18,34.98,229.32,44.3,140.72,61.36,Net Banking,Same Day,South,Kochi,Returned,1,,2024-06
ORD-00027,CUST-3984,New,2024-10-24,2024-10-25,PROD-546,Tennis Racket,Reebok,Sports,410.76,1,0,0.0,18,73.94,484.7,274.91,209.79,43.28,Net Banking,Same Day,East,Bhubaneswar,Delivered,0,3.6,2024-10
ORD-00028,CUST-4771,New,2024-09-23,2024-09-27,PROD-738,Moisturizer,NYX,Beauty,135.93,2,5,13.59,18,46.49,304.76,62.68,179.4,58.87,PayPal,Express,West,Mumbai,Delivered,0,4.9,2024-09
ORD-00029,CUST-3774,Premium,2024-04-08,2024-04-24,PROD-730,Fiction Novel,Random House,Books,44.51,4,5,8.9,18,30.45,199.59,24.51,101.55,50.88,Net Banking,Economy,East,Bhubaneswar,Returned,1,,2024-04
ORD-00030,CUST-3093,Returning,2024-08-26,2024-09-10,PROD-912,Curtains,West Elm,Home & Garden,1258.74,3,5,188.81,18,645.73,4233.14,632.57,2335.43,55.17,Wallet,Economy,Central,Indore,Shipped,0,,2024-08
ORD-00031,CUST-2946,VIP,2024-04-25,2024-04-28,PROD-970,Self-Help Book,Penguin,Books,28.43,5,5,7.11,18,24.31,159.35,13.46,92.05,57.77,Wallet,Express,South,Hyderabad,Delivered,0,3.1,2024-04
ORD-00032,CUST-1022,Regular,2024-07-23,2024-07-26,PROD-897,Smartwatch,LG,Electronics,1794.05,5,0,0.0,18,1614.64,10584.89,1129.51,4937.34,46.65,UPI,Express,West,Surat,Shipped,0,,2024-07
ORD-00033,CUST-2299,Returning,2024-03-09,2024-03-25,PROD-727,Jeans,Levi's,Clothing,124.17,5,0,0.0,18,111.75,732.6,84.36,310.8,42.42,Wallet,Economy,North,Jaipur,Delivered,0,3.9,2024-03
ORD-00034,CUST-2984,Premium,2024-05-12,2024-05-17,PROD-381,Children Book,Scholastic,Books,67.8,5,10,33.9,18,54.92,360.02,45.72,131.42,36.5,UPI,Express,West,Surat,Delivered,0,4.4,2024-05
ORD-00035,CUST-3893,Premium,2024-03-18,2024-03-22,PROD-165,Camera,Sony,Electronics,621.09,3,5,93.16,18,318.62,2088.73,418.15,834.28,39.94,UPI,Express,North,Chandigarh,Shipped,0,,2024-03
ORD-00036,CUST-4086,Returning,2025-03-14,2025-03-29,PROD-973,Running Shoes,Reebok,Sports,569.79,1,0,0.0,18,102.56,672.35,375.05,297.3,44.22,Wallet,Economy,West,Mumbai,Delivered,0,3.4,2025-03
ORD-00037,CUST-4269,Returning,2024-01-15,2024-01-30,PROD-841,Treadmill,Reebok,Sports,963.84,2,10,192.77,18,312.28,2047.19,486.6,1073.99,52.46,Debit Card,Economy,West,Surat,Shipped,0,,2024-01
ORD-00038,CUST-1744,Regular,2024-02-12,2024-02-26,PROD-366,Puzzle,LEGO,Toys,117.92,5,0,0.0,18,106.13,695.73,79.8,296.73,42.65,UPI,Economy,Central,Bhopal,Cancelled,0,,2024-02
ORD-00039,CUST-4899,New,2025-03-03,2025-03-11,PROD-329,Dining Table,Pottery Barn,Home & Garden,523.25,4,5,104.65,18,357.9,2346.25,333.83,1010.93,43.09,COD,Standard,West,Pune,Delivered,0,3.8,2025-03
ORD-00040,CUST-3310,Premium,2024-05-02,2024-05-06,PROD-576,Speaker,Samsung,Electronics,1556.62,2,0,0.0,18,560.38,3673.62,1027.07,1619.48,44.08,COD,Express,Central,Nagpur,Shipped,0,,2024-05
ORD-00041,CUST-2537,Returning,2024-02-25,2024-03-04,PROD-832,Bookshelf,Wayfair,Home & Garden,292.46,5,20,292.46,18,210.57,1380.41,184.13,459.76,33.31,Debit Card,Standard,South,Hyderabad,Delivered,0,4.8,2024-02
ORD-00042,CUST-2397,Regular,2024-06-26,2024-07-12,PROD-969,Headphones,Apple,Electronics,382.42,3,25,286.81,18,154.88,1015.33,237.51,302.8,29.82,UPI,Economy,North,Delhi,Delivered,0,3.8,2024-06
ORD-00043,CUST-3522,VIP,2024-08-10,2024-08-15,PROD-893,Puzzle,Hasbro,Toys,58.82,3,20,35.29,18,25.41,166.58,39.58,47.84,28.72,UPI,Express,West,Ahmedabad,Delivered,0,4.1,2024-08
ORD-00044,CUST-1117,Returning,2024-05-04,2024-05-20,PROD-971,Bicycle,Reebok,Sports,336.71,2,25,168.35,18,90.91,595.98,230.19,135.6,22.75,PayPal,Economy,East,Guwahati,Delivered,0,3.4,2024-05
ORD-00045,CUST-1350,Premium,2024-10-11,2024-10-20,PROD-837,Jacket,Adidas,Clothing,98.38,3,5,14.76,18,50.47,330.85,51.15,177.4,53.62,UPI,Standard,Central,Indore,Returned,1,,2024-10
ORD-00046,CUST-2511,Returning,2024-04-23,2024-05-09,PROD-666,Treadmill,Adidas,Sports,834.92,4,10,333.97,18,541.03,3546.74,541.22,1381.86,38.96,Net Banking,Economy,North,Lucknow,Delivered,0,4.2,2024-04
ORD-00047,CUST-4121,Premium,2025-01-04,2025-01-08,PROD-296,Curtains,West Elm,Home & Garden,528.98,4,5,105.8,18,361.82,2371.94,278.59,1257.58,53.02,Debit Card,Express,South,Bengaluru,Delivered,0,3.8,2025-01
ORD-00048,CUST-3187,Premium,2024-05-31,2024-06-04,PROD-380,Textbook,Random House,Books,60.17,5,15,45.13,18,46.03,301.75,31.33,145.1,48.09,Credit Card,Express,North,Chandigarh,Delivered,0,2.5,2024-05
ORD-00049,CUST-2395,Premium,2025-03-22,2025-03-31,PROD-152,Headphones,Sony,Electronics,1454.35,2,20,581.74,18,418.85,2745.81,970.22,805.37,29.33,PayPal,Standard,West,Mumbai,Delivered,0,3.7,2025-03
ORD-00050,CUST-1485,VIP,2024-03-17,2024-03-18,PROD-882,Puzzle,Hasbro,Toys,100.79,4,10,40.32,18,65.31,428.15,47.22,239.27,55.88,UPI,Same Day,North,Chandigarh,Returned,1,,2024-03
ORD-00051,CUST-4932,Regular,2025-03-16,2025-03-31,PROD-881,Foundation,Neutrogena,Beauty,41.6,5,10,20.8,18,33.7,220.9,23.41,103.85,47.01,Debit Card,Economy,West,Pune,Delivered,0,2.7,2025-03
ORD-00052,CUST-2924,New,2024-01-02,2024-01-17,PROD-133,Self-Help Book,Random House,Books,55.55,2,0,0.0,18,20.0,131.1,27.41,76.28,58.18,Debit Card,Economy,North,Chandigarh,Shipped,0,,2024-01
ORD-00053,CUST-2088,Premium,2024-08-05,2024-08-14,PROD-173,Rug,Wayfair,Home & Garden,1069.03,4,0,0.0,18,769.7,5045.82,664.77,2386.74,47.3,Credit Card,Standard,East,Bhubaneswar,Delivered,0,2.9,2024-08
ORD-00054,CUST-1329,VIP,2024-12-24,2025-01-08,PROD-140,Hoodie,Zara,Clothing,154.84,5,5,38.71,18,132.39,867.88,86.68,434.48,50.06,UPI,Economy,West,Pune,Delivered,0,3.7,2024-12
ORD-00055,CUST-2927,VIP,2025-01-26,2025-01-29,PROD-767,Cookbook,Simon & Schuster,Books,26.03,1,0,0.0,18,4.69,30.72,17.97,12.75,41.5,UPI,Same Day,Central,Bhopal,Delivered,0,4.4,2025-01
ORD-00056,CUST-2180,Returning,2024-06-13,2024-06-20,PROD-933,Dining Table,West Elm,Home & Garden,681.47,4,0,0.0,18,490.66,3216.54,386.74,1669.58,51.91,Wallet,Standard,West,Pune,Delivered,0,4.2,2024-06
ORD-00057,CUST-3550,Returning,2024-12-02,2024-12-17,PROD-740,Moisturizer,NYX,Beauty,22.33,3,5,3.35,18,11.46,75.1,10.7,43.0,57.26,UPI,Economy,West,Mumbai,Delivered,0,3.8,2024-12
ORD-00058,CUST-3262,Returning,2024-01-15,2024-01-20,PROD-195,LEGO Set,LEGO,Toys,40.84,2,5,4.08,18,13.97,91.57,22.85,45.87,50.09,Debit Card,Express,West,Mumbai,Delivered,0,3.9,2024-01
ORD-00059,CUST-2571,Premium,2024-07-31,2024-08-15,PROD-713,LEGO Set,Fisher-Price,Toys,114.28,2,10,22.86,18,37.03,242.73,78.07,86.59,35.67,Net Banking,Economy,East,Patna,Delivered,0,3.9,2024-07
ORD-00060,CUST-4430,VIP,2025-02-24,2025-03-04,PROD-693,Self-Help Book,Penguin,Books,27.89,4,5,5.58,18,19.08,125.06,19.06,48.82,39.04,COD,Standard,Central,Indore,Shipped,0,,2025-02
ORD-00061,CUST-1978,VIP,2024-08-21,2024-08-22,PROD-492,Dumbbells,Puma,Sports,655.53,3,5,98.33,18,336.29,2204.55,385.44,1048.23,47.55,Debit Card,Same Day,Central,Raipur,Returned,1,,2024-08
ORD-00062,CUST-1517,VIP,2024-12-05,2024-12-09,PROD-704,Puzzle,Hasbro,Toys,46.36,4,20,37.09,18,26.7,175.05,31.45,49.25,28.13,PayPal,Express,West,Surat,Returned,1,,2024-12
ORD-00063,CUST-3661,Regular,2024-02-08,2024-02-23,PROD-972,LEGO Set,Fisher-Price,Toys,22.77,4,0,0.0,18,16.39,107.47,14.36,50.03,46.55,PayPal,Economy,West,Ahmedabad,Delivered,0,4.2,2024-02
ORD-00064,CUST-1931,Regular,2024-11-12,2024-11-19,PROD-544,Doll,Spin Master,Toys,53.04,3,20,31.82,18,22.91,150.21,33.4,50.01,33.29,Credit Card,Standard,West,Mumbai,Delivered,0,4.8,2024-11
ORD-00065,CUST-3318,Premium,2024-07-02,2024-07-04,PROD-274,Doll,Hasbro,Toys,59.92,3,0,0.0,18,32.36,212.12,27.65,129.17,60.89,Debit Card,Same Day,North,Lucknow,Delivered,0,3.8,2024-07
ORD-00066,CUST-4295,Returning,2024-08-24,2024-08-26,PROD-394,Headphones,LG,Electronics,1314.48,2,10,262.9,18,425.89,2791.95,891.49,1008.97,36.14,COD,Same Day,South,Chennai,Delivered,0,2.5,2024-08
ORD-00067,CUST-4495,Returning,2024-08-21,2024-08-22,PROD-209,Lipstick,L'Oreal,Beauty,71.84,3,15,32.33,18,32.97,216.16,37.7,103.06,47.68,Debit Card,Same Day,West,Pune,Returned,1,,2024-08
ORD-00068,CUST-4411,New,2024-01-05,2024-01-14,PROD-894,Treadmill,Under Armour,Sports,698.28,3,0,0.0,18,377.07,2471.91,484.95,1017.06,41.14,Wallet,Standard,West,Pune,Shipped,0,,2024-01
ORD-00069,CUST-1136,VIP,2024-11-17,2024-11-25,PROD-473,Sneakers,Zara,Clothing,66.47,2,15,19.94,18,20.34,133.34,34.08,65.18,48.88,COD,Standard,South,Bengaluru,Processing,0,,2024-11
ORD-00070,CUST-2973,New,2024-09-28,2024-09-29,PROD-864,T-Shirt,Zara,Clothing,91.78,4,0,0.0,18,66.08,433.2,45.91,249.56,57.61,Wallet,Same Day,Central,Indore,Delivered,0,4.6,2024-09
ORD-00071,CUST-1057,New,2025-03-09,2025-03-10,PROD-649,Bookshelf,IKEA,Home & Garden,728.55,1,0,0.0,18,131.14,859.69,465.21,394.48,45.89,Credit Card,Same Day,South,Kochi,Processing,0,,2025-03
ORD-00072,CUST-4374,Returning,2024-11-13,2024-11-16,PROD-817,Running Shoes,Under Armour,Sports,709.78,3,0,0.0,18,383.28,2512.62,439.15,1195.17,47.57,PayPal,Same Day,West,Mumbai,Delivered,0,2.7,2024-11
ORD-00073,CUST-4043,VIP,2024-04-30,2024-05-04,PROD-529,Textbook,Penguin,Books,18.06,1,5,0.9,18,3.09,20.25,12.62,7.63,37.68,Net Banking,Express,North,Delhi,Delivered,0,4.2,2024-04
ORD-00074,CUST-4503,New,2024-12-19,2024-12-20,PROD-201,Self-Help Book,Scholastic,Books,55.15,4,15,33.09,18,33.75,221.26,30.44,99.5,44.97,COD,Same Day,East,Kolkata,Delivered,0,4.9,2024-12
ORD-00075,CUST-1207,New,2024-12-05,2024-12-10,PROD-349,Lamp,Wayfair,Home & Garden,136.86,3,0,0.0,18,73.9,484.48,94.71,200.35,41.35,Debit Card,Express,West,Mumbai,Delivered,0,4.9,2024-12
ORD-00076,CUST-1592,Premium,2025-01-31,2025-02-05,PROD-653,Remote Car,LEGO,Toys,19.41,5,0,0.0,18,17.47,114.52,11.58,56.62,49.44,PayPal,Express,South,Hyderabad,Delivered,0,4.6,2025-01
ORD-00077,CUST-3154,Regular,2024-01-09,2024-01-13,PROD-863,Action Figure,Hasbro,Toys,83.39,1,0,0.0,18,15.01,98.4,37.84,60.56,61.54,Credit Card,Express,South,Hyderabad,Delivered,0,4.4,2024-01
ORD-00078,CUST-2961,Returning,2025-01-07,2025-01-09,PROD-536,Bicycle,Under Armour,Sports,625.62,1,10,62.56,18,101.35,664.41,360.33,304.08,45.77,COD,Same Day,Central,Bhopal,Delivered,0,2.6,2025-01
ORD-00079,CUST-3173,New,2024-05-20,2024-05-22,PROD-564,Smartwatch,LG,Electronics,331.28,1,5,16.56,18,56.65,371.37,199.46,171.91,46.29,Net Banking,Same Day,North,Chandigarh,Returned,1,,2024-05
ORD-00080,CUST-2633,Returning,2024-08-08,2024-08-22,PROD-847,Sunscreen,L'Oreal,Beauty,121.03,1,25,30.26,18,16.34,107.11,74.27,32.84,30.66,Credit Card,Economy,Central,Nagpur,Delivered,0,4.6,2024-08
ORD-00081,CUST-2526,Premium,2024-02-16,2024-02-23,PROD-669,Curtains,Wayfair,Home & Garden,1014.07,3,0,0.0,18,547.6,3589.81,630.45,1698.46,47.31,Credit Card,Standard,West,Mumbai,Delivered,0,4.4,2024-02
ORD-00082,CUST-1633,Returning,2024-05-27,2024-05-29,PROD-329,Foundation,Neutrogena,Beauty,56.15,1,10,5.62,18,9.1,59.63,30.23,29.4,49.3,Wallet,Same Day,West,Mumbai,Delivered,0,3.8,2024-05
ORD-00083,CUST-2265,New,2024-11-07,2024-11-08,PROD-459,Tablet,Bose,Electronics,860.61,3,15,387.27,18,395.02,2589.58,435.93,1281.79,49.5,Credit Card,Same Day,West,Mumbai,Delivered,0,4.3,2024-11
ORD-00084,CUST-2515,New,2025-01-17,2025-01-21,PROD-838,Hoodie,Adidas,Clothing,148.09,4,0,0.0,18,106.62,698.98,71.89,411.42,58.86,PayPal,Express,North,Delhi,Delivered,0,3.4,2025-01
ORD-00085,CUST-3486,Returning,2024-12-11,2024-12-19,PROD-524,Remote Car,Spin Master,Toys,21.18,1,0,0.0,18,3.81,24.99,10.36,14.63,58.54,PayPal,Standard,Central,Bhopal,Delivered,0,3.6,2024-12
ORD-00086,CUST-1224,Regular,2024-09-26,2024-09-27,PROD-309,Hoodie,Levi's,Clothing,41.75,4,0,0.0,18,30.06,197.06,21.74,110.1,55.87,PayPal,Same Day,Central,Raipur,Delivered,0,5.0,2024-09
ORD-00087,CUST-3288,New,2024-03-30,2024-04-03,PROD-173,Hoodie,Adidas,Clothing,194.58,3,5,29.19,18,99.82,654.37,93.4,374.17,57.18,UPI,Express,West,Surat,Delivered,0,3.1,2024-03
ORD-00088,CUST-2659,Regular,2024-10-20,2024-11-05,PROD-432,Doll,Hasbro,Toys,59.11,4,0,0.0,18,42.56,279.0,39.34,121.64,43.6,Debit Card,Economy,Central,Raipur,Delivered,0,3.2,2024-10
ORD-00089,CUST-4054,New,2024-08-11,2024-08-27,PROD-326,Remote Car,Fisher-Price,Toys,101.86,3,0,0.0,18,55.0,360.58,56.96,189.7,52.61,PayPal,Economy,North,Chandigarh,Delivered,0,4.7,2024-08
ORD-00090,CUST-1710,VIP,2025-01-07,2025-01-10,PROD-256,Action Figure,Hasbro,Toys,67.13,1,15,10.07,18,10.27,67.33,38.77,28.56,42.42,Wallet,Express,East,Patna,Delivered,0,3.1,2025-01
ORD-00091,CUST-2920,Returning,2024-12-14,2024-12-17,PROD-746,Doll,Hasbro,Toys,31.13,4,10,12.45,18,20.17,132.24,19.88,52.72,39.87,PayPal,Same Day,Central,Raipur,Delivered,0,3.6,2024-12
ORD-00092,CUST-4503,Regular,2024-01-30,2024-02-01,PROD-729,Board Game,Spin Master,Toys,18.07,5,0,0.0,18,16.26,106.61,9.53,58.96,55.3,Net Banking,Same Day,West,Mumbai,Delivered,0,4.7,2024-01
ORD-00093,CUST-1423,New,2024-06-13,2024-06-29,PROD-831,Sunscreen,NYX,Beauty,91.25,1,10,9.12,18,14.78,96.91,61.8,35.11,36.23,Credit Card,Economy,Central,Nagpur,Delivered,0,2.7,2024-06
ORD-00094,CUST-3780,VIP,2024-07-05,2024-07-07,PROD-153,Hair Dryer,Maybelline,Beauty,15.48,4,10,6.19,18,10.03,65.76,8.99,29.8,45.32,Wallet,Same Day,Central,Nagpur,Delivered,0,4.4,2024-07
ORD-00095,CUST-4754,New,2024-06-19,2024-06-28,PROD-417,Cookbook,Penguin,Books,31.74,5,20,31.74,18,22.85,149.81,17.35,63.06,42.09,COD,Standard,East,Bhubaneswar,Shipped,0,,2024-06
ORD-00096,CUST-3082,New,2024-12-09,2024-12-18,PROD-118,Textbook,HarperCollins,Books,50.84,1,5,2.54,18,8.69,56.99,29.98,27.01,47.39,PayPal,Standard,East,Bhubaneswar,Shipped,0,,2024-12
ORD-00097,CUST-4025,VIP,2024-02-09,2024-02-10,PROD-138,Dining Table,Ashley,Home & Garden,544.85,4,0,0.0,18,392.29,2571.69,276.04,1467.53,57.06,COD,Same Day,South,Chennai,Delivered,0,3.8,2024-02
ORD-00098,CUST-1972,Returning,2025-01-04,2025-01-18,PROD-725,Bookshelf,West Elm,Home & Garden,239.15,4,0,0.0,18,172.19,1128.79,117.32,659.51,58.43,PayPal,Economy,Central,Nagpur,Delivered,0,4.2,2025-01
ORD-00099,CUST-4187,Returning,2024-07-07,2024-07-22,PROD-614,Doll,Fisher-Price,Toys,37.27,2,5,3.73,18,12.75,83.56,25.77,32.02,38.32,Net Banking,Economy,West,Ahmedabad,Shipped,0,,2024-07
