Order ID,Customer ID,Customer Segment,Order Date,Delivery Date,Product ID,Product Name,Brand,Category,Unit Price (₹),Quantity,Discount (%),Discount Amt (₹),Tax Rate (%),Tax Amt (₹),Net Total (₹),Cost Price (₹),Profit (₹),Profit Margin (%),Payment Method,Shipping Method,Region,City,Order Status,Returns Flag,Customer Rating,Month
ORD-00300,CUST-4812,Returning,2024-04-23,2024-04-24,PROD-728,Fiction Novel,Penguin,Books,67.27,4,15,40.36,18,41.17,269.89,37.59,119.53,44.29,COD,Same Day,North,Lucknow,Delivered,0,4.3,2024-04
ORD-00301,CUST-3112,Premium,2025-03-11,2025-03-12,PROD-729,Perfume,Neutrogena,Beauty,18.04,2,20,7.22,18,5.19,34.05,10.35,13.35,39.21,Debit Card,Same Day,North,Chandigarh,Delivered,0,4.0,2025-03
ORD-00302,CUST-4018,Regular,2024-06-29,2024-07-14,PROD-192,Fiction Novel,Random House,Books,25.23,1,0,0.0,18,4.54,29.77,11.9,17.87,60.03,Net Banking,Economy,East,Guwahati,Delivered,0,3.8,2024-06
ORD-00303,CUST-3354,Regular,2024-11-06,2024-11-10,PROD-367,Rug,West Elm,Home & Garden,1376.68,3,5,206.5,18,706.24,4629.78,951.04,1776.66,38.37,Debit Card,Express,East,Bhubaneswar,Cancelled,0,,2024-11
ORD-00304,CUST-2980,Premium,2025-03-24,2025-03-27,PROD-875,Treadmill,Nike,Sports,679.18,5,5,169.79,18,580.7,3806.81,363.36,1990.01,52.28,PayPal,Same Day,North,Lucknow,Delivered,0,3.4,2025-03
ORD-00305,CUST-4277,New,2024-11-20,2024-11-25,PROD-522,Puzzle,Fisher-Price,Toys,108.82,1,10,10.88,18,17.63,115.57,52.13,63.44,54.89,PayPal,Express,North,Jaipur,Shipped,0,,2024-11
ORD-00306,CUST-3349,New,2024-02-08,2024-02-12,PROD-287,Foundation,L'Oreal,Beauty,108.11,3,0,0.0,18,58.38,382.71,56.41,213.48,55.78,COD,Express,West,Pune,Delivered,0,3.0,2024-02
ORD-00307,CUST-2458,Premium,2024-04-27,2024-04-30,PROD-897,Self-Help Book,Scholastic,Books,61.07,2,20,24.43,18,17.59,115.3,31.18,52.94,45.92,Credit Card,Express,East,Bhubaneswar,Processing,0,,2024-04
ORD-00308,CUST-3093,New,2024-09-09,2024-09-11,PROD-507,Smartphone,LG,Electronics,1303.89,5,0,0.0,18,1173.5,7692.95,863.18,3377.05,43.9,Debit Card,Same Day,East,Patna,Delivered,0,4.4,2024-09
ORD-00309,CUST-3860,VIP,2024-07-20,2024-07-24,PROD-571,Remote Car,LEGO,Toys,17.85,4,10,7.14,18,11.57,75.83,12.23,26.91,35.49,PayPal,Express,North,Lucknow,Returned,1,,2024-07
ORD-00310,CUST-2405,New,2024-04-05,2024-04-06,PROD-288,Fiction Novel,Penguin,Books,56.54,4,15,33.92,18,34.6,226.84,26.87,119.36,52.62,UPI,Same Day,East,Patna,Delivered,0,4.9,2024-04
ORD-00311,CUST-4334,Regular,2024-04-02,2024-04-07,PROD-838,Dumbbells,Puma,Sports,846.84,3,5,127.03,18,434.43,2847.92,561.95,1162.07,40.8,PayPal,Express,East,Guwahati,Shipped,0,,2024-04
ORD-00312,CUST-4658,VIP,2025-02-16,2025-02-23,PROD-646,Action Figure,Spin Master,Toys,58.68,4,0,0.0,18,42.25,276.97,28.55,162.77,58.77,COD,Standard,South,Kochi,Delivered,0,2.8,2025-02
ORD-00313,CUST-4436,Regular,2024-12-19,2024-12-22,PROD-560,Bookshelf,Pottery Barn,Home & Garden,484.35,5,25,605.44,18,326.94,2143.25,286.72,709.65,33.11,COD,Express,West,Mumbai,Delivered,0,3.1,2024-12
ORD-00314,CUST-1814,VIP,2024-03-03,2024-03-06,PROD-689,Bed Frame,Wayfair,Home & Garden,571.8,5,25,714.75,18,385.96,2530.21,294.15,1059.46,41.87,COD,Same Day,North,Jaipur,Returned,1,,2024-03
ORD-00315,CUST-3587,Premium,2025-01-31,2025-02-14,PROD-989,Children Book,HarperCollins,Books,78.51,3,5,11.78,18,40.27,264.02,41.71,138.89,52.61,Debit Card,Economy,Central,Raipur,Delivered,0,3.2,2025-01
ORD-00316,CUST-3909,New,2024-03-23,2024-03-24,PROD-719,Cookbook,Scholastic,Books,53.45,5,10,26.73,18,43.29,283.81,35.4,106.81,37.63,COD,Same Day,North,Delhi,Delivered,0,4.1,2024-03
ORD-00317,CUST-2030,Regular,2024-03-26,2024-03-29,PROD-315,Running Shoes,Puma,Sports,941.55,3,20,564.93,18,406.75,2666.47,561.85,980.92,36.79,Debit Card,Express,West,Surat,Delivered,0,3.1,2024-03
ORD-00318,CUST-4626,Returning,2024-02-23,2024-02-26,PROD-416,Yoga Mat,Nike,Sports,95.28,4,15,57.17,18,58.31,382.26,44.16,205.62,53.79,Debit Card,Same Day,West,Mumbai,Delivered,0,4.1,2024-02
ORD-00319,CUST-2913,VIP,2024-01-18,2024-01-20,PROD-378,Formal Shoes,Zara,Clothing,119.14,2,0,0.0,18,42.89,281.17,69.3,142.57,50.71,Net Banking,Same Day,South,Bengaluru,Cancelled,0,,2024-01
ORD-00320,CUST-1366,Returning,2024-09-25,2024-09-27,PROD-415,Dumbbells,Reebok,Sports,228.9,5,10,114.45,18,185.41,1215.46,139.12,519.86,42.77,PayPal,Same Day,Central,Raipur,Delivered,0,3.1,2024-09
ORD-00321,CUST-4878,Returning,2024-05-26,2024-06-11,PROD-406,Running Shoes,Adidas,Sports,378.22,1,15,56.73,18,57.87,379.36,247.3,132.06,34.81,Credit Card,Economy,South,Hyderabad,Delivered,0,4.8,2024-05
ORD-00322,CUST-3645,Returning,2024-07-21,2024-07-24,PROD-948,Puzzle,Mattel,Toys,76.48,1,15,11.47,18,11.7,76.71,41.56,35.15,45.82,UPI,Express,West,Surat,Shipped,0,,2024-07
ORD-00323,CUST-1559,New,2024-05-25,2024-05-27,PROD-213,Dress,Nike,Clothing,114.23,2,15,34.27,18,34.95,229.14,73.24,82.66,36.07,COD,Same Day,Central,Indore,Delivered,0,2.7,2024-05
ORD-00324,CUST-2155,New,2024-01-26,2024-02-02,PROD-228,Treadmill,Puma,Sports,341.12,5,10,170.56,18,276.31,1811.35,169.52,963.75,53.21,COD,Standard,North,Chandigarh,Returned,1,,2024-01
ORD-00325,CUST-2352,Regular,2024-06-08,2024-06-23,PROD-963,Tennis Racket,Nike,Sports,294.72,2,0,0.0,18,106.1,695.54,168.99,357.56,51.41,Wallet,Economy,East,Guwahati,Delivered,0,4.5,2024-06
ORD-00326,CUST-2019,Returning,2025-02-22,2025-03-08,PROD-889,T-Shirt,Zara,Clothing,197.28,1,15,29.59,18,30.18,197.87,111.96,85.91,43.42,UPI,Economy,South,Hyderabad,Delivered,0,4.4,2025-02
ORD-00327,CUST-4050,VIP,2024-07-18,2024-07-20,PROD-633,Formal Shoes,Nike,Clothing,61.81,1,15,9.27,18,9.46,62.0,38.11,23.89,38.53,Credit Card,Same Day,South,Kochi,Delivered,0,4.3,2024-07
ORD-00328,CUST-3394,Regular,2024-11-20,2024-12-05,PROD-505,Curtains,Wayfair,Home & Garden,337.35,1,25,84.34,18,45.54,298.55,208.03,90.52,30.32,Wallet,Economy,North,Chandigarh,Delivered,0,4.5,2024-11
ORD-00329,CUST-4812,Regular,2024-05-07,2024-05-11,PROD-161,T-Shirt,Nike,Clothing,151.55,4,20,121.24,18,87.29,572.25,90.79,209.09,36.54,PayPal,Express,East,Kolkata,Delivered,0,4.0,2024-05
ORD-00330,CUST-2467,Premium,2025-02-16,2025-03-04,PROD-356,Self-Help Book,Simon & Schuster,Books,64.99,2,10,13.0,18,21.06,138.04,33.03,71.98,52.14,Credit Card,Economy,Central,Indore,Delivered,0,4.2,2025-02
ORD-00331,CUST-2127,VIP,2024-10-05,2024-10-07,PROD-981,Tennis Racket,Puma,Sports,679.65,5,20,679.65,18,489.35,3207.95,389.12,1262.35,39.35,Net Banking,Same Day,Central,Nagpur,Shipped,0,,2024-10
ORD-00332,CUST-4509,New,2024-01-01,2024-01-17,PROD-894,T-Shirt,Levi's,Clothing,51.43,3,25,38.57,18,20.83,136.55,26.53,56.96,41.71,Net Banking,Economy,East,Guwahati,Delivered,0,2.5,2024-01
ORD-00333,CUST-2319,Regular,2025-01-27,2025-02-01,PROD-198,Dress,Nike,Clothing,169.7,5,25,212.12,18,114.55,750.93,92.8,286.93,38.21,Net Banking,Express,Central,Raipur,Delivered,0,3.5,2025-01
ORD-00334,CUST-2591,Returning,2024-09-05,2024-09-08,PROD-638,Fiction Novel,Penguin,Books,68.13,2,0,0.0,18,24.53,160.79,45.54,69.71,43.35,Net Banking,Express,South,Bengaluru,Delivered,0,4.1,2024-09
ORD-00335,CUST-2478,VIP,2024-12-01,2024-12-15,PROD-861,Children Book,Random House,Books,11.53,2,15,3.46,18,3.53,23.13,7.26,8.61,37.22,UPI,Economy,North,Chandigarh,Delivered,0,4.1,2024-12
ORD-00336,CUST-3177,Returning,2024-02-09,2024-02-14,PROD-294,Board Game,Hasbro,Toys,100.95,3,15,45.43,18,46.34,303.76,46.45,164.41,54.12,Debit Card,Express,North,Lucknow,Delivered,0,4.3,2024-02
ORD-00337,CUST-4616,Regular,2025-01-27,2025-01-30,PROD-270,Hair Dryer,Maybelline,Beauty,89.8,2,15,26.94,18,27.48,180.14,57.23,65.68,36.46,Wallet,Same Day,West,Mumbai,Delivered,0,4.2,2025-01
ORD-00338,CUST-4383,New,2024-06-10,2024-06-12,PROD-723,Sneakers,H&M,Clothing,133.6,2,15,40.08,18,40.88,268.0,93.47,81.06,30.25,Debit Card,Same Day,West,Pune,Delivered,0,4.1,2024-06
ORD-00339,CUST-1066,VIP,2024-07-22,2024-07-31,PROD-238,Foundation,Maybelline,Beauty,62.51,5,20,62.51,18,45.01,295.05,32.1,134.55,45.6,PayPal,Standard,West,Surat,Delivered,0,3.2,2024-07
ORD-00340,CUST-2503,VIP,2024-02-18,2024-02-26,PROD-355,Tablet,Apple,Electronics,585.68,3,0,0.0,18,316.27,2073.31,376.52,943.75,45.52,Debit Card,Standard,East,Bhubaneswar,Delivered,0,2.8,2024-02
ORD-00341,CUST-3878,VIP,2025-02-09,2025-02-23,PROD-939,Bookshelf,Wayfair,Home & Garden,182.35,4,15,109.41,18,111.6,731.59,123.9,235.99,32.26,Credit Card,Economy,North,Lucknow,Delivered,0,4.7,2025-02
ORD-00342,CUST-1493,Premium,2024-06-27,2024-07-12,PROD-865,Hair Dryer,MAC,Beauty,15.23,5,10,7.62,18,12.34,80.87,7.15,45.12,55.79,COD,Economy,North,Lucknow,Returned,1,,2024-06
ORD-00343,CUST-1206,Returning,2024-10-03,2024-10-07,PROD-556,Remote Car,Hasbro,Toys,80.46,4,0,0.0,18,57.93,379.77,42.34,210.41,55.4,Wallet,Express,North,Lucknow,Delivered,0,3.1,2024-10
ORD-00344,CUST-2635,New,2024-06-21,2024-06-29,PROD-187,Foundation,Neutrogena,Beauty,22.61,4,5,4.52,18,15.47,101.39,14.62,42.91,42.32,UPI,Standard,South,Chennai,Delivered,0,2.6,2024-06
ORD-00345,CUST-2324,VIP,2024-10-14,2024-10-17,PROD-191,Sunscreen,Maybelline,Beauty,116.68,4,15,70.01,18,71.41,468.12,58.28,235.0,50.2,Credit Card,Express,West,Ahmedabad,Delivered,0,4.4,2024-10
ORD-00346,CUST-4288,Returning,2024-03-27,2024-03-30,PROD-738,Textbook,Scholastic,Books,34.3,2,5,3.43,18,11.73,76.9,18.39,40.12,52.17,Debit Card,Same Day,North,Lucknow,Processing,0,,2024-03
ORD-00347,CUST-4795,Premium,2025-01-13,2025-01-20,PROD-989,Yoga Mat,Adidas,Sports,255.63,3,0,0.0,18,138.04,904.93,163.46,414.55,45.81,Wallet,Standard,North,Delhi,Returned,1,,2025-01
ORD-00348,CUST-3247,Returning,2024-04-17,2024-04-20,PROD-737,Board Game,Hasbro,Toys,49.07,1,5,2.45,18,8.39,55.01,27.6,27.41,49.83,COD,Express,North,Lucknow,Delivered,0,4.4,2024-04
ORD-00349,CUST-1272,Returning,2024-04-12,2024-04-13,PROD-776,Formal Shoes,Nike,Clothing,103.5,5,0,0.0,18,93.15,610.65,53.18,344.75,56.46,PayPal,Same Day,North,Lucknow,Delivered,0,4.9,2024-04
ORD-00350,CUST-3050,Returning,2024-06-10,2024-06-26,PROD-674,Cookbook,Penguin,Books,9.37,4,0,0.0,18,6.75,44.23,6.51,18.19,41.13,COD,Economy,Central,Bhopal,Delivered,0,3.0,2024-06
ORD-00351,CUST-3053,New,2024-06-26,2024-06-28,PROD-931,Smartphone,Apple,Electronics,1859.09,3,5,278.86,18,953.71,6252.12,1064.3,3059.22,48.93,Credit Card,Same Day,South,Bengaluru,Delivered,0,3.1,2024-06
ORD-00352,CUST-3132,VIP,2024-06-23,2024-07-09,PROD-993,Cookbook,Scholastic,Books,72.11,1,15,10.82,18,11.03,72.32,49.56,22.76,31.47,COD,Economy,South,Chennai,Delivered,0,4.3,2024-06
ORD-00353,CUST-3379,VIP,2024-08-17,2024-08-20,PROD-800,Self-Help Book,Scholastic,Books,25.31,2,10,5.06,18,8.2,53.76,17.53,18.7,34.78,Wallet,Express,Central,Indore,Shipped,0,,2024-08
ORD-00354,CUST-1754,New,2024-06-11,2024-06-20,PROD-959,Hoodie,Adidas,Clothing,87.61,5,0,0.0,18,78.85,516.9,48.84,272.7,52.76,Debit Card,Standard,South,Chennai,Delivered,0,4.3,2024-06
ORD-00355,CUST-3506,VIP,2025-02-02,2025-02-05,PROD-373,Fiction Novel,Random House,Books,71.37,4,10,28.55,18,46.25,303.18,37.53,153.06,50.48,Net Banking,Express,East,Bhubaneswar,Delivered,0,2.6,2025-02
ORD-00356,CUST-2587,Returning,2024-03-09,2024-03-25,PROD-585,Foundation,Maybelline,Beauty,93.49,2,20,37.4,18,26.92,176.5,42.68,91.14,51.64,Debit Card,Economy,North,Jaipur,Delivered,0,3.0,2024-03
ORD-00357,CUST-2799,VIP,2025-01-22,2025-01-25,PROD-601,Jeans,Adidas,Clothing,22.57,1,5,1.13,18,3.86,25.3,15.52,9.78,38.66,COD,Express,South,Chennai,Delivered,0,4.9,2025-01
ORD-00358,CUST-3432,VIP,2025-01-03,2025-01-05,PROD-637,Bookshelf,Pottery Barn,Home & Garden,1336.89,4,10,534.76,18,866.3,5679.1,861.03,2234.98,39.35,COD,Same Day,Central,Raipur,Delivered,0,4.4,2025-01
ORD-00359,CUST-4942,Regular,2025-01-11,2025-01-20,PROD-294,Fiction Novel,Simon & Schuster,Books,15.87,4,25,15.87,18,8.57,56.18,10.62,13.7,24.39,PayPal,Standard,South,Kochi,Delivered,0,4.4,2025-01
ORD-00360,CUST-2850,Regular,2024-12-19,2024-12-23,PROD-839,Bicycle,Under Armour,Sports,932.94,3,10,279.88,18,453.41,2972.35,458.65,1596.4,53.71,Net Banking,Express,East,Kolkata,Processing,0,,2024-12
ORD-00361,CUST-1827,Returning,2024-01-13,2024-01-17,PROD-192,Laptop,Bose,Electronics,1887.12,5,0,0.0,18,1698.41,11134.01,1034.65,5960.76,53.54,PayPal,Express,East,Guwahati,Delivered,0,4.3,2024-01
ORD-00362,CUST-3095,VIP,2024-02-13,2024-02-29,PROD-263,Rug,Ashley,Home & Garden,1091.36,1,0,0.0,18,196.44,1287.8,522.26,765.54,59.45,UPI,Economy,West,Pune,Processing,0,,2024-02
ORD-00363,CUST-1210,Returning,2025-03-20,2025-03-23,PROD-415,Sunscreen,L'Oreal,Beauty,117.56,3,15,52.9,18,53.96,353.74,78.51,118.21,33.42,PayPal,Express,South,Chennai,Shipped,0,,2025-03
ORD-00364,CUST-3226,Regular,2024-01-07,2024-01-22,PROD-722,Textbook,Random House,Books,53.1,1,0,0.0,18,9.56,62.66,36.64,26.02,41.53,UPI,Economy,North,Lucknow,Cancelled,0,,2024-01
ORD-00365,CUST-1850,Regular,2024-05-05,2024-05-08,PROD-289,Jeans,Levi's,Clothing,169.98,4,10,67.99,18,110.15,722.08,95.27,341.0,47.22,Debit Card,Same Day,Central,Bhopal,Delivered,0,4.6,2024-05
ORD-00366,CUST-1660,New,2024-06-18,2024-06-25,PROD-725,Camera,Sony,Electronics,265.1,1,20,53.02,18,38.17,250.25,157.61,92.64,37.02,COD,Standard,Central,Indore,Delivered,0,5.0,2024-06
ORD-00367,CUST-1277,Returning,2024-02-17,2024-02-19,PROD-963,Children Book,Simon & Schuster,Books,64.69,2,10,12.94,18,20.96,137.4,41.23,54.94,39.99,Net Banking,Same Day,East,Kolkata,Delivered,0,3.4,2024-02
ORD-00368,CUST-3576,VIP,2024-12-22,2024-12-27,PROD-189,Tablet,LG,Electronics,441.18,3,5,66.18,18,226.32,1483.68,256.66,713.7,48.1,UPI,Express,Central,Nagpur,Delivered,0,3.9,2024-12
ORD-00369,CUST-3038,Returning,2024-03-07,2024-03-23,PROD-927,Children Book,Random House,Books,38.75,3,5,5.81,18,19.88,130.32,22.53,62.73,48.14,Debit Card,Economy,Central,Indore,Shipped,0,,2024-03
ORD-00370,CUST-4301,Premium,2025-02-13,2025-02-28,PROD-111,Lipstick,MAC,Beauty,147.1,1,0,0.0,18,26.48,173.58,67.08,106.5,61.35,COD,Economy,North,Chandigarh,Delivered,0,3.4,2025-02
ORD-00371,CUST-2398,Returning,2025-01-27,2025-02-03,PROD-841,Formal Shoes,Zara,Clothing,74.79,1,5,3.74,18,12.79,83.84,39.27,44.57,53.16,Net Banking,Standard,Central,Indore,Shipped,0,,2025-01
ORD-00372,CUST-4543,VIP,2024-11-26,2024-11-30,PROD-443,Moisturizer,Maybelline,Beauty,37.16,3,20,22.3,18,16.05,105.23,21.17,41.72,39.65,UPI,Express,West,Mumbai,Delivered,0,3.7,2024-11
ORD-00373,CUST-4443,Regular,2024-04-16,2024-04-18,PROD-447,Puzzle,Hasbro,Toys,102.19,3,15,45.99,18,46.9,307.48,64.51,113.95,37.06,UPI,Same Day,East,Kolkata,Delivered,0,2.9,2024-04
ORD-00374,CUST-1973,New,2024-12-29,2025-01-06,PROD-562,Children Book,HarperCollins,Books,49.11,4,0,0.0,18,35.36,231.8,29.41,114.16,49.25,Wallet,Standard,East,Patna,Delivered,0,3.7,2024-12
ORD-00375,CUST-1631,Premium,2024-08-15,2024-08-23,PROD-448,Dining Table,West Elm,Home & Garden,487.66,1,5,24.38,18,83.39,546.67,315.14,231.53,42.35,UPI,Standard,South,Bengaluru,Cancelled,0,,2024-08
ORD-00376,CUST-1474,Regular,2024-04-15,2024-04-23,PROD-418,Children Book,Random House,Books,63.84,2,25,31.92,18,17.24,113.0,42.64,27.72,24.53,Credit Card,Standard,Central,Nagpur,Delivered,0,4.7,2024-04
ORD-00377,CUST-2314,Premium,2024-10-22,2024-10-25,PROD-297,Children Book,Penguin,Books,32.0,1,0,0.0,18,5.76,37.76,18.56,19.2,50.85,PayPal,Same Day,East,Kolkata,Cancelled,0,,2024-10
ORD-00378,CUST-2110,Premium,2024-01-08,2024-01-15,PROD-821,Lamp,Wayfair,Home & Garden,1170.31,1,5,58.52,18,200.12,1311.91,570.33,741.58,56.53,Wallet,Standard,East,Kolkata,Delivered,0,3.9,2024-01
ORD-00379,CUST-1433,Returning,2024-01-26,2024-01-29,PROD-155,Lamp,Ashley,Home & Garden,297.52,3,15,133.88,18,136.56,895.24,200.25,294.49,32.9,Credit Card,Express,Central,Raipur,Delivered,0,4.2,2024-01
ORD-00380,CUST-3747,VIP,2024-06-08,2024-06-09,PROD-180,Bicycle,Adidas,Sports,851.52,5,20,851.52,18,613.09,4019.17,561.19,1213.22,30.19,Wallet,Same Day,West,Pune,Shipped,0,,2024-06
ORD-00381,CUST-3526,New,2024-04-28,2024-05-01,PROD-472,Puzzle,Spin Master,Toys,26.23,4,0,0.0,18,18.89,123.81,14.79,64.65,52.22,UPI,Express,West,Surat,Cancelled,0,,2024-04
ORD-00382,CUST-4145,New,2024-02-27,2024-02-29,PROD-718,Formal Shoes,Zara,Clothing,200.36,3,10,60.11,18,97.37,638.34,114.58,294.6,46.15,Net Banking,Same Day,North,Jaipur,Delivered,0,2.9,2024-02
ORD-00383,CUST-1998,VIP,2024-09-29,2024-10-14,PROD-262,Sneakers,Nike,Clothing,110.34,1,5,5.52,18,18.87,123.69,64.99,58.7,47.46,UPI,Economy,North,Lucknow,Delivered,0,3.1,2024-09
ORD-00384,CUST-1319,VIP,2024-10-05,2024-10-08,PROD-956,Yoga Mat,Under Armour,Sports,265.72,5,10,132.86,18,215.23,1410.97,171.68,552.57,39.16,UPI,Express,West,Pune,Shipped,0,,2024-10
ORD-00385,CUST-4159,Returning,2024-07-26,2024-08-04,PROD-435,Headphones,Bose,Electronics,1032.24,5,0,0.0,18,929.02,6090.22,676.64,2707.02,44.45,UPI,Standard,South,Hyderabad,Delivered,0,4.5,2024-07
ORD-00386,CUST-3367,Returning,2024-12-04,2024-12-08,PROD-300,Fiction Novel,Penguin,Books,23.67,2,15,7.1,18,7.24,47.48,16.0,15.48,32.6,Debit Card,Express,North,Chandigarh,Delivered,0,3.5,2024-12
ORD-00387,CUST-2655,Premium,2024-10-25,2024-11-03,PROD-972,Cookbook,Random House,Books,49.06,3,10,14.72,18,23.84,156.3,30.88,63.66,40.73,PayPal,Standard,East,Kolkata,Returned,1,,2024-10
ORD-00388,CUST-2614,New,2025-03-16,2025-03-17,PROD-828,Tablet,Bose,Electronics,1941.22,1,20,388.24,18,279.54,1832.52,1145.33,687.19,37.5,UPI,Same Day,East,Kolkata,Delivered,0,4.3,2025-03
ORD-00389,CUST-3744,Premium,2025-03-07,2025-03-09,PROD-237,Bicycle,Puma,Sports,663.24,2,10,132.65,18,214.89,1408.72,321.52,765.68,54.35,Credit Card,Same Day,Central,Raipur,Delivered,0,5.0,2025-03
ORD-00390,CUST-3848,VIP,2024-03-11,2024-03-26,PROD-535,Camera,Samsung,Electronics,458.19,4,20,366.55,18,263.92,1730.13,256.21,705.29,40.77,Net Banking,Economy,South,Bengaluru,Cancelled,0,,2024-03
ORD-00391,CUST-3916,VIP,2024-11-05,2024-11-14,PROD-375,Jacket,Levi's,Clothing,114.67,4,10,45.87,18,74.31,487.12,61.79,239.96,49.26,UPI,Standard,South,Kochi,Delivered,0,4.3,2024-11
ORD-00392,CUST-3156,New,2024-10-24,2024-11-09,PROD-576,Foundation,MAC,Beauty,14.68,1,15,2.2,18,2.25,14.73,8.38,6.35,43.11,Net Banking,Economy,East,Kolkata,Delivered,0,4.3,2024-10
ORD-00393,CUST-2859,VIP,2024-11-09,2024-11-17,PROD-580,Headphones,Bose,Electronics,358.2,4,20,286.56,18,206.32,1352.56,227.61,442.12,32.69,Net Banking,Standard,North,Lucknow,Delivered,0,2.5,2024-11
ORD-00394,CUST-3346,Regular,2025-01-07,2025-01-08,PROD-772,Cookbook,Scholastic,Books,33.41,3,5,5.01,18,17.14,112.36,16.43,63.07,56.13,PayPal,Same Day,Central,Indore,Delivered,0,3.9,2025-01
ORD-00395,CUST-1058,Regular,2024-05-09,2024-05-14,PROD-718,Doll,Spin Master,Toys,14.95,4,0,0.0,18,10.76,70.56,7.2,41.76,59.18,Debit Card,Express,North,Lucknow,Delivered,0,4.6,2024-05
ORD-00396,CUST-4962,Premium,2024-04-02,2024-04-10,PROD-709,Hair Dryer,Maybelline,Beauty,102.28,3,25,76.71,18,41.42,271.55,50.51,120.02,44.2,Wallet,Standard,South,Kochi,Returned,1,,2024-04
ORD-00397,CUST-1475,Regular,2024-04-17,2024-04-18,PROD-271,Hoodie,H&M,Clothing,191.9,4,25,191.9,18,103.63,679.33,104.74,260.37,38.33,UPI,Same Day,West,Ahmedabad,Delivered,0,4.4,2024-04
ORD-00398,CUST-1048,New,2024-05-14,2024-05-19,PROD-916,Bicycle,Under Armour,Sports,581.99,5,0,0.0,18,523.79,3433.74,317.16,1847.94,53.82,UPI,Express,West,Surat,Cancelled,0,,2024-05
ORD-00399,CUST-2045,VIP,2024-11-08,2024-11-10,PROD-500,Tennis Racket,Under Armour,Sports,1154.88,1,0,0.0,18,207.88,1362.76,784.66,578.1,42.42,UPI,Same Day,East,Guwahati,Delivered,0,4.5,2024-11
