Order ID,Customer ID,Customer Segment,Order Date,Delivery Date,Product ID,Product Name,Brand,Category,Unit Price (₹),Quantity,Discount (%),Discount Amt (₹),Tax Rate (%),Tax Amt (₹),Net Total (₹),Cost Price (₹),Profit (₹),Profit Margin (%),Payment Method,Shipping Method,Region,City,Order Status,Returns Flag,Customer Rating,Month
ORD-00400,CUST-2684,Regular,2024-06-09,2024-06-18,PROD-637,Doll,LEGO,Toys,91.31,5,25,114.14,18,61.63,404.04,45.54,176.34,43.64,Credit Card,Standard,East,Bhubaneswar,Delivered,0,2.7,2024-06
ORD-00401,CUST-1491,Regular,2024-01-30,2024-02-04,PROD-976,Textbook,Random House,Books,23.8,3,5,3.57,18,12.21,80.04,11.86,44.46,55.55,Net Banking,Express,North,Delhi,Delivered,0,4.3,2024-01
ORD-00402,CUST-4151,Returning,2024-08-27,2024-09-05,PROD-808,Jacket,Levi's,Clothing,203.75,2,0,0.0,18,73.35,480.85,127.12,226.61,47.13,COD,Standard,East,Patna,Delivered,0,5.0,2024-08
ORD-00403,CUST-2084,Premium,2024-06-19,2024-06-27,PROD-551,Board Game,Mattel,Toys,29.49,1,5,1.47,18,5.04,33.06,19.0,14.06,42.53,Credit Card,Standard,West,Surat,Returned,1,,2024-06
ORD-00404,CUST-1423,Regular,2024-11-10,2024-11-18,PROD-174,Dumbbells,Reebok,Sports,483.31,4,0,0.0,18,347.98,2281.22,234.87,1341.74,58.82,Credit Card,Standard,West,Ahmedabad,Shipped,0,,2024-11
ORD-00405,CUST-2602,VIP,2024-12-06,2024-12-21,PROD-103,Hair Dryer,MAC,Beauty,118.81,1,10,11.88,18,19.25,126.18,57.89,68.29,54.12,Net Banking,Economy,North,Delhi,Delivered,0,3.3,2024-12
ORD-00406,CUST-2640,Regular,2024-03-03,2024-03-05,PROD-747,Textbook,Scholastic,Books,39.4,1,15,5.91,18,6.03,39.52,19.95,19.57,49.52,COD,Same Day,West,Surat,Shipped,0,,2024-03
ORD-00407,CUST-2224,Returning,2024-03-31,2024-04-08,PROD-209,Tablet,Bose,Electronics,1735.02,3,0,0.0,18,936.91,6141.97,1145.63,2705.08,44.04,COD,Standard,East,Bhubaneswar,Shipped,0,,2024-03
ORD-00408,CUST-3635,New,2024-01-13,2024-01-17,PROD-611,Cookbook,Scholastic,Books,14.11,4,20,11.29,18,8.13,53.28,7.02,25.2,47.3,Net Banking,Express,North,Chandigarh,Delivered,0,4.5,2024-01
ORD-00409,CUST-2877,VIP,2024-03-01,2024-03-06,PROD-252,Puzzle,Hasbro,Toys,16.0,1,5,0.8,18,2.74,17.94,10.35,7.59,42.31,COD,Express,North,Jaipur,Shipped,0,,2024-03
ORD-00410,CUST-2258,Regular,2024-05-04,2024-05-07,PROD-567,Lipstick,L'Oreal,Beauty,15.16,2,10,3.03,18,4.91,32.2,9.3,13.6,42.24,Net Banking,Express,West,Mumbai,Delivered,0,2.6,2024-05
ORD-00411,CUST-4022,Returning,2024-02-02,2024-02-06,PROD-432,Hoodie,Levi's,Clothing,30.03,1,0,0.0,18,5.41,35.44,17.25,18.19,51.33,Credit Card,Express,Central,Nagpur,Delivered,0,4.6,2024-02
ORD-00412,CUST-3852,New,2024-02-02,2024-02-10,PROD-666,Children Book,Simon & Schuster,Books,17.89,2,25,8.95,18,4.83,31.66,8.25,15.16,47.88,Debit Card,Standard,South,Hyderabad,Delivered,0,3.5,2024-02
ORD-00413,CUST-1330,Regular,2025-02-02,2025-02-05,PROD-107,Dumbbells,Reebok,Sports,68.02,1,25,17.0,18,9.18,60.2,45.02,15.18,25.22,Debit Card,Express,Central,Raipur,Cancelled,0,,2025-02
ORD-00414,CUST-1979,Premium,2024-04-15,2024-04-20,PROD-725,Camera,Bose,Electronics,1795.45,4,20,1436.36,18,1034.18,6779.62,1170.37,2098.14,30.95,COD,Express,West,Ahmedabad,Delivered,0,3.6,2024-04
ORD-00415,CUST-3171,Regular,2024-08-02,2024-08-11,PROD-733,Headphones,Apple,Electronics,1489.96,5,0,0.0,18,1340.96,8790.76,904.1,4270.26,48.58,PayPal,Standard,East,Patna,Delivered,0,2.8,2024-08
ORD-00416,CUST-1176,Regular,2024-12-16,2024-12-31,PROD-760,Remote Car,Spin Master,Toys,35.68,2,5,3.57,18,12.2,79.99,16.53,46.93,58.67,PayPal,Economy,North,Chandigarh,Delivered,0,4.2,2024-12
ORD-00417,CUST-2986,VIP,2024-02-23,2024-03-03,PROD-218,Dining Table,Pottery Barn,Home & Garden,413.75,5,25,517.19,18,279.28,1830.84,278.26,439.54,24.01,Credit Card,Standard,West,Mumbai,Delivered,0,4.5,2024-02
ORD-00418,CUST-2689,Premium,2025-02-02,2025-02-10,PROD-484,Formal Shoes,H&M,Clothing,154.29,3,10,46.29,18,74.98,491.56,77.1,260.26,52.95,Debit Card,Standard,East,Bhubaneswar,Delivered,0,3.1,2025-02
ORD-00419,CUST-3588,New,2024-04-01,2024-04-16,PROD-376,Smartwatch,Bose,Electronics,1070.93,4,0,0.0,18,771.07,5054.79,539.79,2895.63,57.28,Debit Card,Economy,Central,Raipur,Delivered,0,4.3,2024-04
ORD-00420,CUST-1642,VIP,2024-08-02,2024-08-06,PROD-274,Dining Table,IKEA,Home & Garden,1053.4,1,5,52.67,18,180.13,1180.86,509.98,670.88,56.81,Net Banking,Express,West,Surat,Delivered,0,3.2,2024-08
ORD-00421,CUST-4574,Premium,2025-03-04,2025-03-19,PROD-353,Lipstick,L'Oreal,Beauty,67.64,5,10,33.82,18,54.79,359.17,45.02,134.07,37.33,PayPal,Economy,South,Kochi,Delivered,0,3.6,2025-03
ORD-00422,CUST-3065,Regular,2024-01-23,2024-01-31,PROD-535,Treadmill,Adidas,Sports,1072.35,5,0,0.0,18,965.12,6326.87,727.52,2689.27,42.51,Net Banking,Standard,North,Jaipur,Shipped,0,,2024-01
ORD-00423,CUST-1371,Regular,2024-04-21,2024-04-25,PROD-591,Bicycle,Nike,Sports,553.88,2,0,0.0,18,199.4,1307.16,326.58,654.0,50.03,COD,Express,North,Jaipur,Delivered,0,4.1,2024-04
ORD-00424,CUST-2517,Returning,2025-03-23,2025-04-06,PROD-820,Dining Table,Pottery Barn,Home & Garden,1293.84,5,0,0.0,18,1164.46,7633.66,898.06,3143.36,41.18,COD,Economy,West,Ahmedabad,Processing,0,,2025-03
ORD-00425,CUST-4013,Regular,2024-12-23,2024-12-28,PROD-627,Speaker,Samsung,Electronics,891.78,3,15,401.3,18,409.33,2683.37,408.59,1457.6,54.32,COD,Express,West,Pune,Delivered,0,4.7,2024-12
ORD-00426,CUST-1838,Premium,2024-11-27,2024-12-06,PROD-442,Sofa,IKEA,Home & Garden,604.67,4,15,362.8,18,370.06,2425.94,278.28,1312.82,54.12,Debit Card,Standard,East,Bhubaneswar,Shipped,0,,2024-11
ORD-00427,CUST-1223,Regular,2024-06-13,2024-06-15,PROD-481,Moisturizer,NYX,Beauty,113.23,5,25,141.54,18,76.43,501.04,78.1,110.54,22.06,PayPal,Same Day,South,Chennai,Delivered,0,3.6,2024-06
ORD-00428,CUST-4312,Regular,2024-08-19,2024-08-22,PROD-292,Bicycle,Reebok,Sports,641.49,1,10,64.15,18,103.92,681.26,402.51,278.75,40.92,UPI,Same Day,Central,Indore,Returned,1,,2024-08
ORD-00429,CUST-4899,Regular,2024-12-22,2024-12-26,PROD-400,Smartphone,LG,Electronics,1815.3,3,0,0.0,18,980.26,6426.16,866.52,3826.6,59.55,UPI,Express,East,Kolkata,Delivered,0,3.0,2024-12
ORD-00430,CUST-1951,VIP,2024-04-06,2024-04-13,PROD-760,Children Book,HarperCollins,Books,42.12,4,10,16.85,18,27.29,178.92,26.72,72.04,40.26,PayPal,Standard,North,Lucknow,Cancelled,0,,2024-04
ORD-00431,CUST-1703,New,2024-08-22,2024-08-25,PROD-332,Treadmill,Under Armour,Sports,793.8,3,10,238.14,18,385.79,2529.05,474.96,1104.17,43.66,UPI,Same Day,Central,Raipur,Delivered,0,4.5,2024-08
ORD-00432,CUST-4437,Premium,2024-12-30,2024-12-31,PROD-265,Bed Frame,IKEA,Home & Garden,264.24,3,10,79.27,18,128.42,841.87,182.08,295.63,35.12,Debit Card,Same Day,Central,Nagpur,Returned,1,,2024-12
ORD-00433,CUST-4995,Premium,2024-12-06,2024-12-08,PROD-646,Smartphone,Sony,Electronics,1233.15,4,5,246.63,18,843.47,5529.44,668.88,2853.92,51.61,PayPal,Same Day,South,Bengaluru,Delivered,0,3.6,2024-12
ORD-00434,CUST-2941,New,2025-01-13,2025-01-16,PROD-872,Smartphone,LG,Electronics,1874.92,2,10,374.98,18,607.47,3982.33,1278.61,1425.11,35.79,Net Banking,Same Day,South,Bengaluru,Shipped,0,,2025-01
ORD-00435,CUST-1902,Returning,2024-03-12,2024-03-20,PROD-465,Self-Help Book,Simon & Schuster,Books,60.46,4,5,12.09,18,41.35,271.1,37.62,120.62,44.49,Credit Card,Standard,West,Mumbai,Delivered,0,4.0,2024-03
ORD-00436,CUST-3773,Regular,2024-01-12,2024-01-21,PROD-624,Sofa,West Elm,Home & Garden,979.54,5,15,734.65,18,749.35,4912.4,495.19,2436.45,49.6,UPI,Standard,East,Bhubaneswar,Processing,0,,2024-01
ORD-00437,CUST-2412,New,2024-03-16,2024-03-31,PROD-415,Jacket,Zara,Clothing,156.75,5,0,0.0,18,141.07,924.82,106.14,394.12,42.62,UPI,Economy,East,Guwahati,Delivered,0,2.5,2024-03
ORD-00438,CUST-1571,VIP,2024-03-24,2024-04-09,PROD-712,Remote Car,Hasbro,Toys,35.3,4,20,28.24,18,20.33,133.29,24.64,34.73,26.06,Credit Card,Economy,West,Pune,Cancelled,0,,2024-03
ORD-00439,CUST-1716,VIP,2024-02-15,2024-02-23,PROD-573,Jeans,Zara,Clothing,126.53,5,5,31.63,18,108.18,709.2,59.03,414.05,58.38,COD,Standard,Central,Raipur,Delivered,0,3.2,2024-02
ORD-00440,CUST-1109,Regular,2025-03-03,2025-03-05,PROD-257,Lipstick,Maybelline,Beauty,36.04,4,5,7.21,18,24.65,161.6,21.21,76.76,47.5,PayPal,Same Day,North,Lucknow,Delivered,0,3.7,2025-03
ORD-00441,CUST-1273,VIP,2024-03-02,2024-03-04,PROD-863,Rug,Pottery Barn,Home & Garden,229.18,3,10,68.75,18,111.38,730.17,113.41,389.94,53.4,PayPal,Same Day,South,Bengaluru,Returned,1,,2024-03
ORD-00442,CUST-2309,Returning,2024-09-19,2024-09-27,PROD-999,Sunscreen,Neutrogena,Beauty,71.05,3,20,42.63,18,30.69,201.21,44.16,68.73,34.16,COD,Standard,North,Lucknow,Delivered,0,2.6,2024-09
ORD-00443,CUST-1793,Premium,2024-05-28,2024-05-31,PROD-883,Dress,Adidas,Clothing,27.43,3,10,8.23,18,13.33,87.39,16.71,37.26,42.64,Credit Card,Same Day,East,Kolkata,Delivered,0,2.7,2024-05
ORD-00444,CUST-1588,Regular,2024-12-16,2024-12-17,PROD-240,Lipstick,Neutrogena,Beauty,55.16,3,25,41.37,18,22.34,146.45,36.47,37.04,25.29,Net Banking,Same Day,East,Patna,Delivered,0,3.4,2024-12
ORD-00445,CUST-3153,VIP,2025-03-01,2025-03-06,PROD-829,Bed Frame,Pottery Barn,Home & Garden,646.8,2,0,0.0,18,232.85,1526.45,326.29,873.87,57.25,Net Banking,Express,Central,Nagpur,Delivered,0,4.6,2025-03
ORD-00446,CUST-4644,VIP,2024-06-27,2024-06-30,PROD-635,Fiction Novel,Scholastic,Books,41.16,1,0,0.0,18,7.41,48.57,26.95,21.62,44.51,Wallet,Same Day,North,Jaipur,Delivered,0,4.5,2024-06
ORD-00447,CUST-3829,Regular,2024-06-06,2024-06-09,PROD-179,Dining Table,Wayfair,Home & Garden,90.73,1,0,0.0,18,16.33,107.06,43.75,63.31,59.14,Credit Card,Express,South,Chennai,Delivered,0,2.7,2024-06
ORD-00448,CUST-1042,Regular,2024-08-28,2024-09-05,PROD-901,Puzzle,Fisher-Price,Toys,16.59,1,0,0.0,18,2.99,19.58,10.75,8.83,45.1,Credit Card,Standard,Central,Bhopal,Delivered,0,3.3,2024-08
ORD-00449,CUST-3050,VIP,2025-03-09,2025-03-12,PROD-347,Lipstick,Neutrogena,Beauty,136.16,2,20,54.46,18,39.21,257.07,73.24,110.59,43.02,Net Banking,Same Day,North,Chandigarh,Delivered,0,2.9,2025-03
ORD-00450,CUST-3065,Returning,2024-03-28,2024-04-06,PROD-475,Moisturizer,L'Oreal,Beauty,124.74,1,15,18.71,18,19.09,125.12,62.9,62.22,49.73,COD,Standard,South,Hyderabad,Delivered,0,3.0,2024-03
ORD-00451,CUST-1506,Returning,2024-04-19,2024-04-23,PROD-212,Lipstick,NYX,Beauty,104.29,1,0,0.0,18,18.77,123.06,68.69,54.37,44.18,Net Banking,Express,West,Surat,Delivered,0,5.0,2024-04
ORD-00452,CUST-3814,Returning,2024-02-29,2024-03-15,PROD-331,Jacket,Zara,Clothing,180.61,5,20,180.61,18,130.04,852.48,83.11,436.93,51.25,Net Banking,Economy,East,Guwahati,Delivered,0,4.3,2024-02
ORD-00453,CUST-3697,Regular,2024-01-07,2024-01-23,PROD-222,Running Shoes,Puma,Sports,242.77,1,25,60.69,18,32.77,214.85,157.95,56.9,26.48,Debit Card,Economy,East,Bhubaneswar,Delivered,0,3.6,2024-01
ORD-00454,CUST-3044,New,2024-04-12,2024-04-26,PROD-883,Bicycle,Reebok,Sports,1173.53,2,0,0.0,18,422.47,2769.53,634.79,1499.95,54.16,COD,Economy,South,Hyderabad,Delivered,0,3.6,2024-04
ORD-00455,CUST-1442,Regular,2024-09-05,2024-09-06,PROD-356,Remote Car,Spin Master,Toys,41.48,4,5,8.3,18,28.37,185.99,23.6,91.59,49.24,UPI,Same Day,Central,Raipur,Shipped,0,,2024-09
ORD-00456,CUST-4113,Regular,2024-07-14,2024-07-15,PROD-776,Dumbbells,Adidas,Sports,55.07,1,25,13.77,18,7.43,48.73,25.72,23.01,47.22,Wallet,Same Day,North,Chandigarh,Delivered,0,4.1,2024-07
ORD-00457,CUST-4604,Regular,2025-02-18,2025-02-25,PROD-492,Sunscreen,NYX,Beauty,38.27,4,10,15.31,18,24.8,162.57,22.05,74.37,45.75,UPI,Standard,Central,Indore,Returned,1,,2025-02
ORD-00458,CUST-4129,Regular,2024-09-08,2024-09-22,PROD-682,Bookshelf,Pottery Barn,Home & Garden,691.15,1,0,0.0,18,124.41,815.56,341.58,473.98,58.12,COD,Economy,East,Bhubaneswar,Delivered,0,3.5,2024-09
ORD-00459,CUST-3770,New,2024-07-19,2024-07-21,PROD-884,Tennis Racket,Reebok,Sports,828.74,5,10,414.37,18,671.28,4400.61,471.53,2042.96,46.42,PayPal,Same Day,South,Bengaluru,Delivered,0,3.4,2024-07
ORD-00460,CUST-2463,Returning,2025-01-26,2025-01-28,PROD-459,Sofa,IKEA,Home & Garden,905.76,2,25,452.88,18,244.56,1603.2,490.56,622.08,38.8,Credit Card,Same Day,Central,Bhopal,Delivered,0,3.4,2025-01
ORD-00461,CUST-2887,Returning,2024-02-28,2024-02-29,PROD-681,Self-Help Book,HarperCollins,Books,24.89,3,15,11.2,18,11.42,74.89,11.73,39.7,53.01,Net Banking,Same Day,North,Lucknow,Delivered,0,3.3,2024-02
ORD-00462,CUST-2376,Returning,2024-06-14,2024-06-22,PROD-614,Running Shoes,Nike,Sports,841.23,5,0,0.0,18,757.11,4963.26,585.87,2033.91,40.98,Wallet,Standard,West,Surat,Delivered,0,4.2,2024-06
ORD-00463,CUST-2217,VIP,2024-11-21,2024-11-30,PROD-511,Doll,Mattel,Toys,30.0,3,5,4.5,18,15.39,100.89,20.77,38.58,38.24,Wallet,Standard,South,Kochi,Delivered,0,3.2,2024-11
ORD-00464,CUST-3668,New,2024-10-17,2024-11-01,PROD-616,Sneakers,Nike,Clothing,183.66,5,0,0.0,18,165.29,1083.59,109.82,534.49,49.33,Wallet,Economy,East,Kolkata,Delivered,0,4.5,2024-10
ORD-00465,CUST-1764,VIP,2024-12-09,2024-12-12,PROD-611,Curtains,West Elm,Home & Garden,503.68,4,10,201.47,18,326.38,2139.63,258.3,1106.43,51.71,Debit Card,Express,Central,Raipur,Delivered,0,3.8,2024-12
ORD-00466,CUST-4057,New,2024-09-24,2024-09-28,PROD-964,Textbook,Random House,Books,75.48,5,25,94.35,18,50.95,334.0,45.56,106.2,31.8,UPI,Express,West,Mumbai,Delivered,0,3.1,2024-09
ORD-00467,CUST-1113,Premium,2024-12-17,2024-12-21,PROD-916,Running Shoes,Nike,Sports,768.03,4,5,153.61,18,525.33,3443.84,503.77,1428.76,41.49,Wallet,Express,South,Hyderabad,Delivered,0,2.9,2024-12
ORD-00468,CUST-2137,VIP,2024-03-22,2024-03-23,PROD-280,Curtains,Pottery Barn,Home & Garden,861.31,4,10,344.52,18,558.13,3658.85,526.89,1551.29,42.4,COD,Same Day,North,Chandigarh,Delivered,0,4.5,2024-03
ORD-00469,CUST-3751,Regular,2025-03-19,2025-03-27,PROD-506,LEGO Set,Fisher-Price,Toys,96.48,1,25,24.12,18,13.02,85.38,65.04,20.34,23.82,Wallet,Standard,East,Patna,Cancelled,0,,2025-03
ORD-00470,CUST-2283,New,2024-09-11,2024-09-18,PROD-952,Self-Help Book,HarperCollins,Books,16.06,5,0,0.0,18,14.45,94.75,9.32,48.15,50.82,Net Banking,Standard,Central,Indore,Delivered,0,4.4,2024-09
ORD-00471,CUST-1229,Returning,2024-08-13,2024-08-28,PROD-646,Textbook,HarperCollins,Books,75.36,2,0,0.0,18,27.13,177.85,35.92,106.01,59.61,PayPal,Economy,South,Hyderabad,Cancelled,0,,2024-08
ORD-00472,CUST-3643,VIP,2024-07-04,2024-07-20,PROD-135,Fiction Novel,Random House,Books,47.29,4,20,37.83,18,27.24,178.57,24.19,81.81,45.81,Wallet,Economy,East,Bhubaneswar,Delivered,0,3.3,2024-07
ORD-00473,CUST-2609,New,2024-09-30,2024-10-04,PROD-408,Fiction Novel,HarperCollins,Books,26.21,4,5,5.24,18,17.93,117.53,15.98,53.61,45.61,Credit Card,Express,East,Kolkata,Delivered,0,4.8,2024-09
ORD-00474,CUST-4445,New,2024-05-20,2024-05-28,PROD-834,Action Figure,Mattel,Toys,34.72,2,10,6.94,18,11.25,73.75,21.1,31.55,42.78,UPI,Standard,West,Mumbai,Delivered,0,3.5,2024-05
ORD-00475,CUST-2816,Premium,2024-08-20,2024-08-27,PROD-103,LEGO Set,LEGO,Toys,87.44,5,0,0.0,18,78.7,515.9,47.04,280.7,54.41,UPI,Standard,Central,Indore,Delivered,0,3.0,2024-08
ORD-00476,CUST-1546,New,2025-03-09,2025-03-24,PROD-277,Formal Shoes,Zara,Clothing,88.72,1,0,0.0,18,15.97,104.69,43.42,61.27,58.53,COD,Economy,Central,Nagpur,Delivered,0,4.7,2025-03
ORD-00477,CUST-4714,Regular,2024-01-11,2024-01-20,PROD-573,Perfume,MAC,Beauty,37.81,4,5,7.56,18,25.86,169.54,18.73,94.62,55.81,Debit Card,Standard,West,Ahmedabad,Delivered,0,4.1,2024-01
ORD-00478,CUST-2782,Returning,2024-07-07,2024-07-12,PROD-947,Rug,Ashley,Home & Garden,121.24,5,10,60.62,18,98.2,643.78,72.76,279.98,43.49,COD,Express,South,Bengaluru,Delivered,0,4.3,2024-07
ORD-00479,CUST-3457,Premium,2025-01-17,2025-02-01,PROD-943,Yoga Mat,Adidas,Sports,862.01,2,25,431.0,18,232.74,1525.76,563.2,399.36,26.17,PayPal,Economy,East,Patna,Delivered,0,4.6,2025-01
ORD-00480,CUST-2876,Regular,2024-11-12,2024-11-26,PROD-110,Self-Help Book,Scholastic,Books,20.99,2,0,0.0,18,7.56,49.54,10.97,27.6,55.71,UPI,Economy,East,Bhubaneswar,Delivered,0,4.2,2024-11
ORD-00481,CUST-2363,Premium,2025-01-11,2025-01-12,PROD-582,Hoodie,Zara,Clothing,243.98,4,20,195.18,18,140.53,921.27,122.74,430.31,46.71,PayPal,Same Day,West,Surat,Delivered,0,2.6,2025-01
ORD-00482,CUST-3291,Regular,2024-06-03,2024-06-19,PROD-694,Hair Dryer,Neutrogena,Beauty,109.34,1,0,0.0,18,19.68,129.02,56.14,72.88,56.49,Debit Card,Economy,Central,Raipur,Delivered,0,4.9,2024-06
ORD-00483,CUST-3044,New,2024-03-13,2024-03-14,PROD-865,Dining Table,West Elm,Home & Garden,764.11,3,10,229.23,18,371.36,2434.46,369.05,1327.31,54.52,PayPal,Same Day,East,Guwahati,Delivered,0,4.9,2024-03
ORD-00484,CUST-3607,Returning,2025-01-12,2025-01-26,PROD-154,Running Shoes,Under Armour,Sports,743.26,3,15,334.47,18,341.16,2236.47,392.63,1058.58,47.33,Debit Card,Economy,South,Hyderabad,Delivered,0,4.8,2025-01
ORD-00485,CUST-3297,Returning,2024-02-29,2024-03-14,PROD-568,T-Shirt,Adidas,Clothing,58.04,4,5,11.61,18,39.7,260.25,28.49,146.29,56.21,UPI,Economy,West,Surat,Delivered,0,5.0,2024-02
ORD-00486,CUST-3398,Premium,2025-01-18,2025-01-21,PROD-697,Speaker,Apple,Electronics,421.58,1,0,0.0,18,75.88,497.46,281.21,216.25,43.47,Credit Card,Same Day,South,Chennai,Cancelled,0,,2025-01
ORD-00487,CUST-1499,Returning,2024-01-14,2024-01-17,PROD-482,Foundation,Maybelline,Beauty,68.3,1,0,0.0,18,12.29,80.59,43.85,36.74,45.59,Net Banking,Same Day,North,Lucknow,Returned,1,,2024-01
ORD-00488,CUST-2349,Regular,2024-11-17,2024-11-20,PROD-771,Speaker,Sony,Electronics,475.8,1,10,47.58,18,77.08,505.3,312.92,192.38,38.07,Net Banking,Same Day,West,Surat,Shipped,0,,2024-11
ORD-00489,CUST-2562,Regular,2025-01-15,2025-01-24,PROD-508,Running Shoes,Reebok,Sports,172.6,1,25,43.15,18,23.3,152.75,105.44,47.31,30.97,PayPal,Standard,East,Kolkata,Returned,1,,2025-01
ORD-00490,CUST-4014,New,2024-11-27,2024-11-30,PROD-801,Jeans,H&M,Clothing,35.96,2,0,0.0,18,12.95,84.87,19.67,45.53,53.65,Net Banking,Express,West,Pune,Delivered,0,4.5,2024-11
ORD-00491,CUST-4321,New,2024-05-17,2024-05-31,PROD-728,Dress,Nike,Clothing,210.53,5,0,0.0,18,189.48,1242.13,120.51,639.58,51.49,Debit Card,Economy,West,Surat,Shipped,0,,2024-05
ORD-00492,CUST-4283,Returning,2024-09-10,2024-09-18,PROD-407,Tennis Racket,Puma,Sports,129.68,5,5,32.42,18,110.88,726.86,89.91,277.31,38.15,Debit Card,Standard,South,Chennai,Delivered,0,2.7,2024-09
ORD-00493,CUST-3706,VIP,2024-01-24,2024-02-02,PROD-932,Formal Shoes,Zara,Clothing,212.76,5,10,106.38,18,172.34,1129.76,111.46,572.46,50.67,PayPal,Standard,North,Delhi,Delivered,0,2.7,2024-01
ORD-00494,CUST-3885,New,2025-02-06,2025-02-10,PROD-421,Bed Frame,West Elm,Home & Garden,167.65,5,0,0.0,18,150.88,989.13,80.22,588.03,59.45,Net Banking,Express,West,Ahmedabad,Delivered,0,3.5,2025-02
ORD-00495,CUST-2062,Regular,2024-04-04,2024-04-13,PROD-544,Textbook,Scholastic,Books,52.91,3,5,7.94,18,27.14,177.93,36.6,68.13,38.29,Net Banking,Standard,South,Chennai,Returned,1,,2024-04
ORD-00496,CUST-3827,Returning,2024-06-04,2024-06-07,PROD-923,Smartphone,LG,Electronics,409.02,2,20,163.61,18,117.8,772.23,232.85,306.53,39.69,PayPal,Same Day,West,Surat,Shipped,0,,2024-06
ORD-00497,CUST-4449,VIP,2024-04-17,2024-05-03,PROD-295,Laptop,Apple,Electronics,223.98,1,25,55.99,18,30.24,198.23,101.68,96.55,48.71,Credit Card,Economy,South,Bengaluru,Delivered,0,3.1,2024-04
ORD-00498,CUST-3397,Premium,2024-09-05,2024-09-19,PROD-306,Bookshelf,Pottery Barn,Home & Garden,263.99,4,0,0.0,18,190.07,1246.03,126.48,740.11,59.4,PayPal,Economy,South,Kochi,Cancelled,0,,2024-09
ORD-00499,CUST-2191,Regular,2025-03-10,2025-03-26,PROD-599,Sunscreen,L'Oreal,Beauty,56.74,1,20,11.35,18,8.17,53.56,37.56,16.0,29.87,UPI,Economy,West,Surat,Delivered,0,4.3,2025-03
ORD-00500,CUST-2708,Returning,2024-08-04,2024-08-07,PROD-219,Treadmill,Reebok,Sports,875.04,4,0,0.0,18,630.03,4130.19,550.03,1930.07,46.73,UPI,Same Day,Central,Bhopal,Delivered,0,4.7,2024-08
